3.672467313,-3.028118038,0.903089987,1.716003344,-1.956463969,1.73239376,-1.940073553,1.301029996,-2.371437317,0.903089987,-2.769377326,-0.134727148,6.700585351
3.693639026,-3.028241796,0.903089987,2.301029996,-1.39260903,2.164352856,-1.52928617,0,0,0.698970004,-2.994669022,-0.25623881,6.721880822
3.612465964,-3.005093879,1.414973348,1.72427587,-1.888190094,1.612783857,-1.999682107,1.113943352,-2.498522612,0.477121255,-3.135344709,-0.450700088,6.617559843
3.66143405,-3.066429555,0.602059991,1.924279286,-1.737154764,2.045322979,-1.616111072,1.079181246,-2.582252804,0.477121255,-3.184312796,-0.1389222,6.727863605
3.531989551,-3.048658003,1.204119983,1.51851394,-2.013475612,1.653212514,-1.878777038,1.342422681,-2.189566871,0.602059991,-2.92992956,-0.555381433,6.580647554
3.598790507,-3.011240965,1.146128036,1.838849091,-1.759941416,2.170261715,-1.428528791,1.505149978,-2.093640528,0.602059991,-2.996730515,-0.499699384,6.610031471
3.397418542,-3.013313151,0.301029996,1.255272505,-2.142146037,0.84509804,-2.552320502,0.602059991,-2.795358551,0,-3.397418542,-0.268890134,6.410731693
3.28645647,-3.013684702,0.77815125,1.531478917,-1.754977553,0.954242509,-2.33221396,1,-2.28645647,0.301029996,-2.985426474,-0.356691176,6.300141172
3.714664993,-3.040860229,0.602059991,0,0,0,0,0,0,0.698970004,-3.015694989,-0.177088998,6.755525222
3.575187845,-3.023337738,1.255272505,1.681241237,-1.893946608,1.602059991,-1.973127854,0.84509804,-2.730089805,0.84509804,-2.730089805,-0.338171518,6.598525583
3.634174872,-3.046573071,1.146128036,2.334453751,-1.299721121,2.093421685,-1.540753187,1.146128036,-2.488046836,0.77815125,-2.856023621,-0.274391567,6.680747943
3.317018101,-3.010475086,0.77815125,1.447158031,-1.86986007,0.84509804,-2.471920061,1.041392685,-2.275625416,0.301029996,-3.015988105,-0.411369428,6.327493187
3.703377369,-3.044365822,1.146128036,2.447158031,-1.256219337,2.267171728,-1.43620564,0.698970004,-3.004407364,0.698970004,-3.004407364,-0.263869168,6.74774319
3.564429327,-3.009711948,1.146128036,1.770852012,-1.793577315,1.591064607,-1.97336472,1.146128036,-2.418301291,0.477121255,-3.087308072,-0.389575325,6.574141275
3.521661015,-3.079689411,0.301029996,1.431363764,-2.090297251,1.361727836,-2.159933179,1.041392685,-2.48026833,0.301029996,-3.220631019,-0.255901411,6.601350426
3.605628222,-3.085293056,1.204119983,1.806179974,-1.799448248,2.220108088,-1.385520134,1.431363764,-2.174264458,0,0,-0.457023736,6.690921278
3.790425917,-3.045398282,1,2.380211242,-1.410214676,2.359835482,-1.430590435,1.491361694,-2.299064224,0.84509804,-2.945327877,-0.182728478,6.8358242
3.80827851,-3.042760924,1,2.170261715,-1.638016794,1.919078092,-1.889200417,1.204119983,-2.604158527,0.602059991,-3.206218518,-0.181358252,6.851039434
3.492760389,-3.032825847,0.77815125,1.995635195,-1.497125194,1.903089987,-1.589670402,0,0,0.602059991,-2.890700398,-0.247675297,6.525586236
3.983581187,-3.136884223,0.903089987,1.851258349,-2.132322838,2.012837225,-1.970743962,0.602059991,-3.381521195,0.84509804,-3.138483147,-0.151844443,7.12046541
3.143639235,-3.036975448,0.602059991,1.146128036,-1.9975112,0.77815125,-2.365487985,0,0,0,-3.143639235,-0.501226765,6.180614683
3.506775537,-2.997653322,0.602059991,1.991226076,-1.515549461,2.025305865,-1.481469671,0,0,0.301029996,-3.205745541,-0.255107937,6.504428858
3.498723971,-3.028411558,0.77815125,1.991226076,-1.507497895,1.892094603,-1.606629368,0,0,0.602059991,-2.896663979,-0.247959497,6.527135529
3.707144188,-3.021538234,0.77815125,1.982271233,-1.724872955,1.763427994,-1.943716195,0.84509804,-2.862046148,0.477121255,-3.230022934,-0.189267681,6.728682423
3.700444101,-3.043029915,1,2.133538908,-1.566905193,2.056904851,-1.64353925,1.361727836,-2.338716265,0.602059991,-3.09838411,-0.171713491,6.743474016
3.76952502,-3.004711206,1.447158031,1.72427587,-2.045249151,1.72427587,-2.045249151,1,-2.76952502,0.477121255,-3.292403765,-0.455372898,6.774236226
3.387567779,-3.008278233,0.903089987,1.643452676,-1.744115103,1.785329835,-1.602237944,0.602059991,-2.785507788,0,0,-0.467341088,6.395846012
3.368658712,-3.010166368,0.903089987,1.568201724,-1.800456988,1.755874856,-1.612783857,0.698970004,-2.669688708,0,0,-0.467415494,6.37882508
3.737749074,-3.051437422,1.146128036,2.437750563,-1.299998511,2.26245109,-1.475297984,1.431363764,-2.30638531,0.602059991,-3.135689083,-0.213408135,6.789186496
3.275541688,-3.030816635,0.301029996,2.033423755,-1.242117933,1.278753601,-1.996788087,0,0,0.301029996,-2.974511693,-0.496216573,6.306358323
3.436957331,-3.056340357,1.301029996,1.146128036,-2.290829295,1.505149978,-1.931807352,1.278753601,-2.15820373,0,0,-0.249709303,6.493297688
3.655426588,-3.021812153,0,2.136720567,-1.518706021,2.100370545,-1.555056043,1.301029996,-2.354396592,0,-3.655426588,-0.173636793,6.677238741
3.35945602,-3.016910125,0.602059991,1.477121255,-1.882334765,1.447158031,-1.912297989,0.602059991,-2.757396029,0,0,-0.221154948,6.376366145
3.614791792,-3.061723858,1.146128036,2.064457989,-1.550333803,1.77815125,-1.836640542,0.903089987,-2.711701805,0.301029996,-3.313761796,-0.328423117,6.67651565
3.651374944,-3.030367795,1.146128036,2.220108088,-1.431266856,2.017033339,-1.634341605,0.602059991,-3.049314953,0.602059991,-3.049314953,-0.298963017,6.681742739
3.653115993,-3.023094046,1.146128036,2.204119983,-1.448996011,2.017033339,-1.636082654,0.477121255,-3.175994738,0.602059991,-3.051056002,-0.299691296,6.676210039
3.77749932,-3.039742886,1,2.217483944,-1.560015375,1.832508913,-1.944990407,1.477121255,-2.300378065,0.77815125,-2.999348069,-0.209766272,6.817242206
3.816042341,-3.028146017,1.079181246,2.33243846,-1.483603881,2.204119983,-1.611922358,1.653212514,-2.162829827,0.77815125,-3.037891091,-0.153920492,6.844188358
3.857513415,-3.049415708,1.079181246,2.514547753,-1.342965662,2.457881897,-1.399631518,1.322219295,-2.53529412,0.602059991,-3.255453423,-0.181952884,6.906929123
3.848189117,-3.045780036,1.079181246,2.029383778,-1.818805339,1.748188027,-2.10000109,1.579783597,-2.26840552,0.698970004,-3.149219113,-0.151074029,6.893969153
3.580126325,-3.038794819,1.255272505,1.491361694,-2.088764632,1.698970004,-1.881156321,1.361727836,-2.218398489,0.602059991,-2.978066334,-0.554715194,6.618921145
3.593507589,-3.041265626,1.255272505,1.491361694,-2.102145895,1.740362689,-1.8531449,1.380211242,-2.213296348,0.602059991,-2.991447598,-0.556019598,6.634773215
3.643748685,-3.05267507,0.602059991,1.72427587,-1.919472816,1.51851394,-2.125234746,1.414973348,-2.228775337,0.301029996,-3.34271869,-0.167177862,6.696423756
3.766338475,-3.050398499,1,2.301029996,-1.46530848,2.278753601,-1.487584874,1.146128036,-2.62021044,0.301029996,-3.46530848,-0.179396772,6.816736975
3.834738519,-3.053894079,1.079181246,2.190331698,-1.644406821,1.919078092,-1.915660427,1.322219295,-2.512519224,0.698970004,-3.135768515,-0.183281194,6.888632598
3.567496891,-3.050671012,1.146128036,2.167317335,-1.400179556,1.963787827,-1.603709064,0.954242509,-2.613254382,0.477121255,-3.090375636,-0.41571528,6.618167904
3.485579477,-3.002801719,1.255272505,1.681241237,-1.80433824,1.477121255,-2.008458222,1,-2.485579477,0.477121255,-3.008458222,-0.326899992,6.488381196
3.664359875,-3.11610693,0.301029996,1.792391689,-1.871968185,1.602059991,-2.062299883,1.176091259,-2.488268615,0.477121255,-3.18723862,-0.190208395,6.780466805
3.853941446,-3.083212911,1.079181246,2.230448921,-1.623492525,2.482873584,-1.371067862,0,0,0.954242509,-2.899698936,-0.146693047,6.937154357
3.354300562,-3.061701012,0.602059991,1.431363764,-1.922936798,1.176091259,-2.178209303,0,-3.354300562,0,-3.354300562,-0.291746847,6.416001575
3.591509809,-3.05917161,0.77815125,2.093421685,-1.498088124,2,-1.591509809,0.477121255,-3.114388554,0.602059991,-2.989449818,-0.249650185,6.650681419
3.364926034,-3.071437011,0.77815125,1.62324929,-1.741676743,1.342422681,-2.022503353,0,0,0.301029996,-3.063896038,-0.153136014,6.436363044
3.893706293,-3.050036511,1.079181246,2.492760389,-1.400945904,2.411619706,-1.482086587,1.505149978,-2.388556315,0.954242509,-2.939463784,-0.210960042,6.943742804
3.882638362,-3.079846281,0.903089987,1.857332496,-2.025305865,1.322219295,-2.560419067,0.698970004,-3.183668357,0.477121255,-3.405517107,-0.388872237,6.962484643
3.618675539,-3.064817728,1.146128036,2.064457989,-1.55421755,1.77815125,-1.840524289,0.903089987,-2.715585552,0.301029996,-3.317645543,-0.328819269,6.683493267
3.273232834,-3.009516128,0.77815125,0,0,0,0,0,0,0,0,-0.496808696,6.282748962
3.866464566,-3.053520046,1.079181246,2.176091259,-1.690373307,1.929418926,-1.93704564,1.447158031,-2.419306535,0.698970004,-3.167494562,-0.210998901,6.919984612
3.638089722,-3.073083734,0.602059991,1.929418926,-1.708670796,1.633468456,-2.004621266,1.322219295,-2.315870427,0.602059991,-3.036029731,-0.192203746,6.711173456
3.564666064,-3.050095677,1.146128036,2.021189299,-1.543476765,1.826074803,-1.738591262,1.079181246,-2.485484818,0.477121255,-3.08754481,-0.277930115,6.614761741
3.738622028,-3.033854515,1,2.025305865,-1.713316163,1.612783857,-2.125838171,1.342422681,-2.396199347,0.301029996,-3.437592032,-0.164284382,6.772476543
3.263399331,-3.006445744,0.77815125,1.579783597,-1.683615735,1.462397998,-1.801001333,0.602059991,-2.66133934,0.301029996,-2.962369336,-0.499872849,6.269845076
3.315550534,-3.049138325,0.301029996,1.505149978,-1.810400556,1.462397998,-1.853152537,0,0,0,-3.315550534,-0.347548213,6.36468886
3.567144045,-3.039754188,0.602059991,1.633468456,-1.93367559,1.361727836,-2.205416209,1.431363764,-2.135780281,0.602059991,-2.965084054,-0.267125116,6.606898233
3.566201719,-3.036459463,0.602059991,1.662757832,-1.903443887,1.361727836,-2.204473883,1.414973348,-2.151228371,0.301029996,-3.265171723,-0.415538841,6.602661181
3.64650175,-3.044735918,0.903089987,2.008600172,-1.637901578,1.643452676,-2.003049074,1.079181246,-2.567320504,0,-3.64650175,-0.183724107,6.691237669
3.788451207,-3.026372246,0.77815125,2.245512668,-1.542938539,2.240549248,-1.547901959,1.414973348,-2.373477859,0.903089987,-2.88536122,-0.217865109,6.814823453
3.561697533,-3.104237972,0.77815125,2,-1.561697533,1.568201724,-1.993495809,1.204119983,-2.35757755,0.477121255,-3.084576278,-0.289464944,6.665935504
3.725503269,-3.039109331,0.602059991,2.230448921,-1.495054347,2.093421685,-1.632081584,1.447158031,-2.278345238,0.602059991,-3.123443278,-0.193419405,6.764612599
3.607669437,-3.058018848,0.903089987,2.017033339,-1.590636097,1.643452676,-1.96421676,1.079181246,-2.528488191,0,-3.607669437,-0.183882177,6.665688285
3.680516809,-3.024518303,1.146128036,2.130333768,-1.550183041,1.959041392,-1.721475417,0.903089987,-2.777426822,0.698970004,-2.981546805,-0.287464448,6.705035113
3.677059177,-3.025871802,1.146128036,2.136720567,-1.54033861,1.968482949,-1.708576229,0.903089987,-2.77396919,0.84509804,-2.831961137,-0.288922837,6.702930979
3.66539335,-3.023398933,1.146128036,2.133538908,-1.531854442,1.968482949,-1.696910402,0.903089987,-2.762303363,0.698970004,-2.966423346,-0.287632912,6.688792283
3.652826303,-3.056859347,0.602059991,1.908485019,-1.744341284,2.08278537,-1.570040932,1.322219295,-2.330607008,0.301029996,-3.351796307,-0.131257336,6.70968565
3.606918526,-3.062662385,0.903089987,1.819543936,-1.78737459,1.934498451,-1.672420075,1.491361694,-2.115556832,0.301029996,-3.30588853,-0.225317617,6.669580911
3.660865478,-3.029073228,1.146128036,2.146128036,-1.514737442,1.968482949,-1.692382529,0.903089987,-2.757775491,0.698970004,-2.961895474,-0.289432319,6.689938706
3.673941999,-3.023193847,1.146128036,2.130333768,-1.54360823,1.968482949,-1.70545905,0.903089987,-2.770852012,0.698970004,-2.974971994,-0.28834183,6.697135846
3.563243701,-3.034877345,0.903089987,2.029383778,-1.533859923,1.851258349,-1.711985352,0.77815125,-2.785092451,0.602059991,-2.96118371,-0.183730879,6.598121046
3.819741297,-3.022781449,0.77815125,2.320146286,-1.499595011,2.338456494,-1.481284804,1.462397998,-2.357343299,0.954242509,-2.865498788,-0.218800436,6.842522746
3.755951041,-2.997621141,1.447158031,1.707570176,-2.048380865,1.633468456,-2.122482585,1,-2.755951041,0.698970004,-3.056981037,-0.455038288,6.753572182
3.470851325,-3.008207621,1.079181246,1.462397998,-2.008453327,1.361727836,-2.109123489,0.301029996,-3.169821329,0.477121255,-2.99373007,-0.423403534,6.479058946
3.60948769,-3.056259202,0.903089987,2.127104798,-1.482382891,1.913813852,-1.695673837,0.954242509,-2.65524518,0.301029996,-3.308457694,-0.170979846,6.665746892
3.593396842,-3.046014735,0.602059991,2.053078443,-1.540318399,1.977723605,-1.615673237,0,-3.593396842,0.602059991,-2.991336851,-0.205480212,6.639411577
3.728353782,-3.01096329,1.447158031,2.193124598,-1.535229184,2.158362492,-1.56999129,1.079181246,-2.649172536,0.698970004,-3.029383778,-0.457576449,6.739317072
3.652633068,-3.032888512,0.602059991,1.716003344,-1.936629724,1.662757832,-1.989875236,0.84509804,-2.807535028,0.477121255,-3.175511813,-0.40597235,6.685521581
3.770041554,-3.051871368,0.77815125,1.672097858,-2.097943696,1.301029996,-2.469011559,0.903089987,-2.866951567,0,0,-0.419823915,6.821912922
3.759894374,-3.03654063,1,2.173186268,-1.586708106,2.079181246,-1.680713128,1.431363764,-2.32853061,0.698970004,-3.06092437,-0.172380018,6.796435004
3.476396827,-3.003563664,0.602059991,1.716003344,-1.760393483,1.361727836,-2.114668991,0,0,0,-3.476396827,-0.236221189,6.479960491
3.785685668,-3.039368901,0.903089987,2.037426498,-1.74825917,1.819543936,-1.966141733,1.255272505,-2.530413163,0.477121255,-3.308564414,-0.183898661,6.825054569
3.759214431,-3.004852179,1.414973348,1.748188027,-2.011026404,1.612783857,-2.146430575,1.079181246,-2.680033185,0.477121255,-3.282093177,-0.461134883,6.764066611
3.755951041,-2.996765322,1.380211242,1.755874856,-2.000076185,1.653212514,-2.102738527,1,-2.755951041,0.477121255,-3.278829786,-0.457508062,6.752716363
3.692141609,-3.035816175,1,1.857332496,-1.834809113,1.812913357,-1.879228253,1.568201724,-2.123939885,0.301029996,-3.391111614,-0.328360201,6.727957785
3.448860846,-3.022350748,0.77815125,1.397940009,-2.050920837,0.903089987,-2.545770859,1.079181246,-2.3696796,0,0,-0.262248645,6.471211594
3.583198774,-3.019376094,1.146128036,1.838849091,-1.744349683,2.167317335,-1.415881439,1.505149978,-2.078048796,0.602059991,-2.981138783,-0.500051637,6.602574868
3.345961542,-3.015297948,1.079181246,1.770852012,-1.57510953,1.397940009,-1.948021533,0,0,0,-3.345961542,-0.403409985,6.36125949
3.664171705,-3.03852863,1,2.170261715,-1.49390999,2.146128036,-1.51804367,0,0,0.602059991,-3.062111714,-0.186124641,6.702700336
3.654753933,-3.052151178,0.602059991,1.892094603,-1.762659331,2.08278537,-1.571968563,1.301029996,-2.353723938,0.477121255,-3.177632679,-0.131978615,6.706905111
3.936513742,-3.015285612,1.146128036,2.387389826,-1.549123916,2.301029996,-1.635483747,0.84509804,-3.091415702,0.84509804,-3.091415702,-0.170060921,6.951799355
3.542700969,-3.072152393,1.204119983,1.591064607,-1.951636362,1.929418926,-1.613282044,1.230448921,-2.312252048,0,0,-0.432477234,6.614853363
3.645029065,-3.033491955,0.903089987,2.164352856,-1.480676209,2.017033339,-1.627995725,0.954242509,-2.690786555,0.698970004,-2.94605906,-0.16596976,6.678521019
3.743666521,-3.002581155,1.414973348,1.716003344,-2.027663178,1.643452676,-2.100213845,1,-2.743666521,0.954242509,-2.789424012,-0.455558775,6.746247676
3.579440597,-3.059877321,0.602059991,1.477121255,-2.102319342,1.380211242,-2.199229355,1.414973348,-2.164467249,0,0,-0.277268823,6.639317918
3.835373452,-3.031753302,0.77815125,2.432969291,-1.402404162,2.371067862,-1.46430559,1.278753601,-2.556619852,1,-2.835373452,-0.228155349,6.867126754
3.759290033,-3.046887362,0.903089987,1.880813592,-1.878476441,1.716003344,-2.043286689,1.69019608,-2.069093953,0.77815125,-2.981138783,-0.245948459,6.806177395
3.551693915,-3.033092966,0.77815125,2.089905111,-1.461788804,1.934498451,-1.617195464,1.230448921,-2.321244994,0.301029996,-3.250663919,-0.180397775,6.584786881
3.255031163,-3.018087526,1,1.397940009,-1.857091155,1.041392685,-2.213638478,0,0,0,-3.255031163,-0.441536835,6.273118689
3.198106999,-3.003647247,0.77815125,1.716003344,-1.482103655,1.204119983,-1.993987016,1.113943352,-2.084163647,0.301029996,-2.897077003,-0.533810304,6.201754246
3.607347777,-3.03869876,0.301029996,1.602059991,-2.005287785,1.77815125,-1.829196526,0,0,0.602059991,-3.005287785,-0.188206558,6.646046536
3.569022586,-3.04627069,1.146128036,2.155336037,-1.413686549,1.949390007,-1.619632579,1.079181246,-2.48984134,0.602059991,-2.966962595,-0.27800617,6.615293276
3.235275877,-2.985195193,0.602059991,1.230448921,-2.004826955,1,-2.235275877,0.602059991,-2.633215885,0.301029996,-2.934245881,-0.490145123,6.220471069
3.740362689,-3.001373749,1.447158031,1.72427587,-2.01608682,1.612783857,-2.127578833,1.041392685,-2.698970004,0.477121255,-3.263241435,-0.45721908,6.741736438
3.524655712,-3.096411255,0.301029996,1.62324929,-1.901406422,1.431363764,-2.093291948,0.301029996,-3.223625717,0,-3.524655712,-0.223661122,6.621066967
3.447468131,-3.022221221,1.079181246,1.491361694,-1.956106437,1.301029996,-2.146438135,0.301029996,-3.146438135,0.477121255,-2.970346876,-0.424899591,6.469689352
3.596487134,-3.07514171,0.301029996,1.77815125,-1.818335883,1.556302501,-2.040184633,1,-2.596487134,0.77815125,-2.818335883,-0.197357349,6.671628844
3.766858811,-3.037631052,1.477121255,1.812913357,-1.953945454,1.963787827,-1.803070984,1.414973348,-2.351885463,0.602059991,-3.16479882,-0.330776826,6.804489863
3.913283902,-3.038314844,0.903089987,2.123851641,-1.789432261,1.968482949,-1.944800953,0,0,0.954242509,-2.959041392,-0.175313245,6.951598746
3.54567815,-3.045778482,0.903089987,1.531478917,-2.014199233,1.361727836,-2.183950314,0,0,0.698970004,-2.846708145,-0.206259645,6.591456631
3.685741739,-3.049248803,1.079181246,2.053078443,-1.632663295,1.785329835,-1.900411904,0.903089987,-2.782651752,0.698970004,-2.986771734,-0.187991368,6.734990541
3.585573519,-3.0384216,1.255272505,1.982271233,-1.603302286,2.117271296,-1.468302223,1.380211242,-2.205362277,0.698970004,-2.886603514,-0.55497636,6.623995119
3.460446784,-2.975088308,0.301029996,1.531478917,-1.928967867,0.602059991,-2.858386793,0,0,0,-3.460446784,-0.461206735,6.435535092
3.610340711,-3.024236606,1.255272505,1.462397998,-2.147942714,1.716003344,-1.894337368,1.380211242,-2.23012947,0.477121255,-3.133219457,-0.557548258,6.634577318
3.750122527,-2.995945163,1.342422681,1.740362689,-2.009759837,1.653212514,-2.096910013,1.041392685,-2.708729842,0.77815125,-2.971971276,-0.458322825,6.74606769
3.783188691,-3.049739688,1,0,0,0,0,1.77815125,-2.005037441,0.84509804,-2.938090651,-0.223606903,6.832928379
3.626032248,-3.048603699,0.602059991,1.949390007,-1.676642241,2.318063335,-1.307968913,0,0,0.301029996,-3.325002252,-0.141379172,6.674635947
3.48029446,-3.002206671,1.255272505,1.995635195,-1.484659265,1.880813592,-1.599480868,1.113943352,-2.366351108,0.301029996,-3.179264464,-0.319988699,6.482501131
3.820135752,-3.047667315,1,2.31386722,-1.506268532,2.198657087,-1.621478665,1.73239376,-2.087741992,0.602059991,-3.218075761,-0.173354242,6.867803067
3.448242413,-2.969889935,0.301029996,1.544068044,-1.904174368,0.903089987,-2.545152426,0,0,0,-3.448242413,-0.461299053,6.418132348
3.714664993,-3.028929506,1.204119983,2.424881637,-1.289783356,2.238046103,-1.47661889,0,0,0.77815125,-2.936513742,-0.246716305,6.743594499
3.426673888,-3.030720932,1,1.707570176,-1.719103712,1.86332286,-1.563351028,0.954242509,-2.472431379,0.602059991,-2.824613897,-0.430541366,6.45739482
3.808616035,-3.036041593,0.301029996,2.371067862,-1.437548173,2.356025857,-1.452590178,0,-3.808616035,0.602059991,-3.206556044,-0.178461369,6.844657628
3.666424373,-3.064524647,0.77815125,1.612783857,-2.053640516,1.62324929,-2.043175082,1.73239376,-1.934030613,0.477121255,-3.189303118,-0.208305421,6.730949019
3.35945602,-3.044069596,0.602059991,1.799340549,-1.560115471,1.681241237,-1.678214783,0,0,0.301029996,-3.058426024,-0.142100483,6.403525616
3.854123782,-3.021565422,0.77815125,2.324282455,-1.529841327,2.432969291,-1.421154491,1.477121255,-2.377002527,0.77815125,-3.075972532,-0.221706164,6.875689204
3.689752696,-3.03619665,1,2.257678575,-1.432074121,2.193124598,-1.496628098,1.322219295,-2.367533401,0.698970004,-2.990782692,-0.202484351,6.725949346
3.582858462,-3.054978464,1,1.995635195,-1.587223268,1.959041392,-1.62381707,1.633468456,-1.949390007,0.477121255,-3.105737208,-0.332441055,6.637836926
3.628593256,-3.063698328,1.146128036,2.136720567,-1.491872689,1.838849091,-1.789744165,1.556302501,-2.072290755,0.301029996,-3.32756326,-0.289962095,6.692291584
3.642958879,-3.022441509,1.146128036,2.214843848,-1.428115031,2.021189299,-1.62176958,0.602059991,-3.040898888,0.602059991,-3.040898888,-0.299184821,6.665400388
3.645618738,-3.025339682,1.146128036,2.220108088,-1.42551065,2.017033339,-1.628585399,0.602059991,-3.043558747,0.602059991,-3.043558747,-0.299792992,6.670958421
3.64028263,-3.023976961,1.146128036,2.212187604,-1.428095025,2.012837225,-1.627445405,0.602059991,-3.038222638,0.602059991,-3.038222638,-0.299252591,6.664259591
3.761777538,-3.03064224,1,2.201397124,-1.560380413,2.100370545,-1.661406992,1.397940009,-2.363837529,0.602059991,-3.159717546,-0.172908848,6.792419778
3.311753861,-3.025128354,0.903089987,1.397940009,-1.913813852,1.041392685,-2.270361176,0,0,0,-3.311753861,-0.289833317,6.336882215
3.626134979,-3.092530764,0.77815125,1.949390007,-1.676744972,1.832508913,-1.793626066,0,0,0.301029996,-3.325104983,-0.381640594,6.718665743
3.393926007,-3.053651227,0.602059991,0,0,0,0,0,0,0.477121255,-2.916804752,-0.375040965,6.447577233
3.497896743,-3.030902631,0.77815125,1.986771734,-1.511125009,1.903089987,-1.594806756,0,0,0.602059991,-2.895836752,-0.247587323,6.528799374
3.954724791,-3.07052494,0.77815125,2.23299611,-1.721728681,2.693726949,-1.260997842,0,0,1.204119983,-2.750604808,-0.161744506,7.025249731
3.851013607,-3.114725994,1.079181246,2.146128036,-1.704885571,1.986771734,-1.864241873,0,0,0.698970004,-3.152043602,-0.349996125,6.965739601
3.59117595,-3.048530021,0.77815125,1.544068044,-2.047107906,1.556302501,-2.03487345,0,0,0.698970004,-2.892205946,-0.177282366,6.639705972
3.540079089,-3.061105025,0.602059991,1.653212514,-1.886866575,1.380211242,-2.159867847,1.230448921,-2.309630167,0.477121255,-3.062957834,-0.237149326,6.601184114
3.667079205,-3.041108762,0.602059991,1.792391689,-1.874687516,1.544068044,-2.123011161,0.84509804,-2.821981165,0.301029996,-3.36604921,-0.21096133,6.708187967
3.529430354,-2.998715367,0.77815125,1.397940009,-2.131490346,1.041392685,-2.488037669,1.176091259,-2.353339095,0,0,-0.188950361,6.528145722
3.492900011,-3.036274234,1,1.86923172,-1.623668291,1.301029996,-2.191870015,0,0,0,-3.492900011,-0.280304853,6.529174245
3.279210513,-3.073225945,0.77815125,1.72427587,-1.554934643,1.462397998,-1.816812515,0.301029996,-2.978180517,0.602059991,-2.677150521,-0.336603261,6.352436458
3.65571455,-3.054164947,1.146128036,2.089905111,-1.565809438,1.819543936,-1.836170614,1.568201724,-2.087512826,0.477121255,-3.178593295,-0.302298088,6.709879496
3.706461738,-3.048677624,1.255272505,2.075546961,-1.630914776,1.819543936,-1.886917802,1.278753601,-2.427708137,0.698970004,-3.007491733,-0.218428816,6.755139361
3.691965103,-3.064633279,0.903089987,1.857332496,-1.834632606,2.212187604,-1.479777498,0,0,0.954242509,-2.737722593,-0.150227229,6.756598382
3.359266165,-3.009054384,0.77815125,1.740362689,-1.618903475,1.662757832,-1.696508333,1.431363764,-1.9279024,0,0,-0.414666665,6.368320548
3.456214155,-3.040764037,0.602059991,1.716003344,-1.740210812,1.924279286,-1.531934869,0,0,0.698970004,-2.757244151,-0.276981832,6.496978192
3.538448052,-3.050302292,0.77815125,1.908485019,-1.629963033,2.037426498,-1.501021554,0,0,0.477121255,-3.061326797,-0.145344493,6.588750344
3.164055292,-2.991624097,0.301029996,0.602059991,-2.561995301,1.204119983,-1.959935309,0,0,0,-3.164055292,-0.330796967,6.155679389
3.619719266,-3.068578082,1.146128036,2.021189299,-1.598529967,1.86923172,-1.750487546,1.681241237,-1.938478028,0.477121255,-3.142598011,-0.275913754,6.688297348
3.96501345,-3.056140194,1.079181246,2.336459734,-1.628553716,2.709269961,-1.255743489,0,0,1.414973348,-2.550040102,-0.154974922,7.021153644
3.509874285,-3.081240987,0.602059991,1.944482672,-1.565391613,1.73239376,-1.777480525,1.146128036,-2.363746249,0.301029996,-3.208844289,-0.206866187,6.591115272
3.849357982,-3.035676943,0.602059991,1.851258349,-1.998099633,2.079181246,-1.770176736,0,0,0.903089987,-2.946267995,-0.156787821,6.885034924
3.717670503,-3.023386108,0.77815125,1.959041392,-1.758629111,1.568201724,-2.149468779,0.698970004,-3.018700499,0,0,-0.197425687,6.741056611
3.489958479,-3.008152115,1,1.477121255,-2.012837225,1.380211242,-2.109747238,0.301029996,-3.188928484,0.77815125,-2.711807229,-0.426498081,6.498110594
3.471878199,-3.010501236,1,1.897627091,-1.574251108,1.924279286,-1.547598913,0.301029996,-3.170848204,0.477121255,-2.994756945,-0.42601207,6.482379435
3.624900602,-3.00880665,1.146128036,1.643452676,-1.981447926,1.579783597,-2.045117006,1.079181246,-2.545719356,0.84509804,-2.779802562,-0.40485179,6.633707252
3.713406532,-3.029062266,1.204119983,2.45484486,-1.258561672,2.26245109,-1.450955442,0,0,0.84509804,-2.868308492,-0.245137821,6.742468798
3.825296264,-3.060897573,1.255272505,2.309630167,-1.515666097,2.260071388,-1.565224876,1.86923172,-1.956064545,0.477121255,-3.34817501,-0.175366351,6.886193837
3.549861188,-3.073493871,0.903089987,1.903089987,-1.646771201,1.146128036,-2.403733153,0,-3.549861188,0,-3.549861188,-0.43566573,6.623355059
3.43055877,-3.021627555,1.079181246,1.531478917,-1.899079852,1.301029996,-2.129528774,0.301029996,-3.129528774,0.477121255,-2.953437515,-0.432725228,6.452186324
3.588495801,-3.042777159,1.146128036,2.012837225,-1.575658576,1.792391689,-1.796104112,0.301029996,-3.287465805,0.477121255,-3.111374546,-0.352495131,6.63127296
3.378761175,-3.015988105,0.903089987,1.612783857,-1.765977319,1.770852012,-1.607909164,0.698970004,-2.679791171,0,0,-0.472067929,6.394749281
3.944975908,-3.066829337,1.079181246,1.897627091,-2.047348817,1.986771734,-1.958204174,0,0,1,-2.944975908,-0.151375598,7.011805246
3.721563318,-3.020415804,1.146128036,2.113943352,-1.607619966,1.959041392,-1.762521926,0.602059991,-3.119503327,0.602059991,-3.119503327,-0.302077323,6.741979122
3.483872454,-3.029658497,0.602059991,1.86332286,-1.620549594,1.903089987,-1.580782467,1.462397998,-2.021474456,0,0,-0.376631948,6.513530952
